scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
LG1,1,100000,45859,4726,2441,27.8275,64.1868,-0.3951,-0.0877,-0.0546
LG1,100001,200000,152738,5533,2598,47.6107,33.4909,0.1741,0.0392,0.0234
LG1,200001,300000,251487,6517,3366,43.6354,98.0313,-0.384,-0.1001,-0.0593
LG1,300001,400000,347053,7176,3850,270.7012,62.9876,0.6225,0.2364,0.1656
LG1,400001,500000,452235,6489,3678,65.5898,27.9909,0.4018,0.0892,0.0433
LG1,500001,600000,545967,5196,2986,103.446,30.1803,0.5483,0.2006,0.1
LG1,600001,700000,652768,5282,3006,63.5326,79.8503,-0.1138,-0.0377,-0.0192
LG1,700001,800000,749022,5587,3023,105.6406,43.2135,0.4194,0.1459,0.0709
LG1,800001,900000,847454,5437,2827,102.3398,25.1107,0.606,0.2428,0.1183
LG1,900001,1000000,959251,4580,2233,125.543,34.569,0.5682,0.2994,0.1396
LG1,1000001,1100000,1050905,5664,3200,156.1491,94.847,0.2442,0.1069,0.0596
LG1,1100001,1200000,1149813,4120,1993,158.7279,40.9466,0.5899,0.4642,0.3006
LG1,1200001,1300000,1254408,5599,2632,100.8164,50.5977,0.3317,0.0911,0.0682
LG1,1300001,1400000,1351304,6095,3234,109.3529,39.9831,0.4645,0.1645,0.0804
LG1,1400001,1500000,1452470,3509,1747,55.8646,25.7708,0.3686,0.1533,0.0588
LG1,1500001,1600000,1542051,5108,2832,108.2266,31.0339,0.5543,0.1652,0.0841
LG1,1600001,1700000,1647341,6416,3730,66.7663,56.8965,0.0798,0.0174,0.0095
LG1,1700001,1800000,1754870,5748,3045,51.0846,52.2513,-0.0113,-0.0027,-0.0016
LG1,1800001,1900000,1845506,7012,3737,74.7461,110.793,-0.1943,-0.0634,-0.0372
LG1,1900001,2000000,1970213,2225,1177,40.9388,38.1315,0.0355,0.0162,0.0077
LG1,2000001,2100000,2049335,7353,4078,87.5378,45.8086,0.3129,0.0803,0.0457
LG1,2100001,2200000,2142535,5649,3007,98.5273,32.8034,0.5004,0.1455,0.077
LG1,2200001,2300000,2246870,5808,3518,52.3789,58.3372,-0.0538,-0.0105,-0.0064
LG1,2300001,2400000,2343462,5116,2759,76.8796,56.4264,0.1534,0.0668,0.0385
LG1,2400001,2500000,2460004,4760,2728,62.5039,17.0352,0.5717,0.1109,0.0633
LG1,2500001,2600000,2549088,7178,4094,130.5423,59.3027,0.3753,0.1458,0.0748
LG1,2600001,2700000,2650618,7145,4000,96.5729,86.0625,0.0575,0.0161,0.0098
LG1,2700001,2800000,2760293,4748,2390,45.3841,38.4883,0.0822,0.0185,0.0112
LG1,2800001,2900000,2854430,6229,3443,135.3574,44.1439,0.5081,0.1805,0.1005
LG1,2900001,3000000,2948285,5778,3398,163.2878,59.3451,0.4669,0.2331,0.1157
LG1,3000001,3100000,3050647,6834,3978,73.4368,52.3587,0.1676,0.0394,0.0215
LG1,3100001,3200000,3153855,6747,3915,92.6504,56.9993,0.2382,0.0685,0.0372
LG1,3200001,3300000,3248304,6982,3871,82.9922,48.8047,0.2594,0.0702,0.0346
LG1,3300001,3400000,3345767,5885,3169,60.8118,18.5514,0.5325,0.0929,0.052
LG1,3400001,3500000,3452604,4493,2438,29.1126,34.5658,-0.0856,-0.0153,-0.0088
LG1,3500001,3600000,3549079,7226,3949,111.2858,79.0514,0.1694,0.0508,0.0279
LG1,3600001,3700000,3648994,5886,3068,30.9772,67.123,-0.3685,-0.0658,-0.0408
LG1,3700001,3800000,3752511,8041,4665,198.1491,69.0293,0.4833,0.1795,0.0977
LG1,3800001,3900000,3848580,7495,3747,108.2656,41.4792,0.446,0.1119,0.0679
LG1,3900001,4000000,3948917,7282,3601,67.4069,93.4434,-0.1619,-0.0359,-0.0216
LG1,4000001,4100000,4048355,7057,3756,125.4876,141.9772,-0.0617,-0.0231,-0.0133
LG1,4100001,4200000,4159511,5238,3255,75.0397,33.2845,0.3855,0.0721,0.0495
LG1,4200001,4300000,4251452,7505,4274,58.8301,81.3822,-0.1608,-0.0369,-0.022
LG1,4300001,4400000,4357686,6175,3327,60.3438,66.0729,-0.0453,-0.0138,-0.0085
LG1,4400001,4500000,4451545,7026,3866,119.8841,35.2747,0.5453,0.1453,0.093
LG1,4500001,4600000,4548602,7278,4044,101.3477,50.6706,0.3334,0.0837,0.0499
LG1,4600001,4700000,4649520,8185,4679,71.3118,84.2702,-0.0833,-0.0217,-0.0127
LG1,4700001,4800000,4741353,6517,3847,115.1563,124.2396,-0.0379,-0.0141,-0.0068
LG1,4800001,4900000,4859361,5183,2962,44.0996,79.9798,-0.2892,-0.0616,-0.0401
LG1,4900001,5000000,4943351,4419,2300,33.3522,32.8626,0.0074,0.0014,0.0009
LG1,5000001,5100000,5050336,8144,4829,61.9342,57.8092,0.0344,0.0079,0.0045
LG1,5100001,5200000,5145408,6822,3762,128.7643,61.9049,0.3507,0.1042,0.0636
LG1,5200001,5300000,5263455,5213,3088,113.8665,73.3353,0.2165,0.1741,0.0702
LG1,5300001,5400000,5349400,5680,3266,187.3984,83.6641,0.3827,0.3349,0.1824
LG1,5400001,5500000,5443686,6894,3515,112.4889,67.9212,0.247,0.1278,0.0688
LG1,5500001,5600000,5548683,7972,4612,58.3034,106.793,-0.2937,-0.0954,-0.0572
LG1,5600001,5700000,5652395,7118,3828,310.5339,41.9661,0.7619,0.3071,0.2282
LG1,5700001,5800000,5750920,6038,2747,114.7207,26.9551,0.6195,0.1527,0.1011
LG1,5800001,5900000,5844022,6088,2758,97.2852,48.8841,0.3311,0.1118,0.0696
LG1,5900001,6000000,5948488,5236,2258,184.7044,38.7721,0.653,0.418,0.258
LG1,6000001,6100000,6043896,4471,2165,103.957,89.4102,0.0752,0.0545,0.0281
LG1,6100001,6200000,6151324,3698,1740,110.2533,46.321,0.4083,0.2191,0.135
LG1,6200001,6300000,6272588,2215,888,51.8216,6.7539,0.7694,0.3545,0.1956
LG1,6300001,6400000,6347929,5722,3145,66.431,64.0143,0.0185,0.0077,0.004
LG1,6400001,6500000,6433894,4638,2499,69.9844,41.5885,0.2545,0.1459,0.0817
LG1,6500001,6600000,6547867,4795,2235,153.1341,86.0404,0.2805,0.2313,0.1531
LG1,6600001,6700000,6651711,8014,4100,350.7096,100.2044,0.5555,0.3118,0.2042
LG1,6700001,6800000,6758019,6948,3794,148.5677,108.1979,0.1572,0.1032,0.0446
LG1,6800001,6900000,6848964,7836,3751,224.8659,85.6419,0.4484,0.295,0.1543
LG1,6900001,7000000,6950230,4236,2195,57.5345,69.3835,-0.0934,-0.0424,-0.0252
LG1,7000001,7100000,7056190,6781,2995,141.5618,82.4421,0.2639,0.1307,0.0547
LG1,7100001,7200000,7148076,6508,3212,136.8034,54.9232,0.4271,0.212,0.1385
LG1,7200001,7300000,7256341,3926,1972,92.8646,38.1615,0.4175,0.2302,0.1464
LG1,7300001,7400000,7351539,6956,4029,242.0247,72.7539,0.5377,0.3293,0.2164
LG1,7400001,7500000,7455752,8171,3860,139.7539,64.4831,0.3685,0.1605,0.1061
LG1,7500001,7600000,7538111,5018,2326,41.5612,44.3893,-0.0329,-0.0118,-0.0084
LG1,7600001,7700000,7665305,6821,3086,135.5495,64.7474,0.3535,0.1799,0.1167
LG1,7700001,7800000,7742571,7571,3458,192.3418,58.1699,0.5356,0.2045,0.1441
LG1,7800001,7900000,7851765,5275,2586,65.4225,60.9017,0.0358,0.0143,0.009
LG1,7900001,8000000,7951533,9939,4812,119.2129,80.8171,0.192,0.0457,0.032
LG1,8000001,8100000,8053502,7323,2743,296.2363,45.6374,0.733,0.3732,0.2792
LG1,8100001,8200000,8143066,4052,1214,60.3581,23.832,0.4339,0.3156,0.1303
LG1,8200001,8300000,8246057,5103,2288,74.1113,79.3509,-0.0341,-0.0272,-0.0106
LG1,8300001,8400000,8349203,5570,2715,40.1901,36.5391,0.0476,0.0133,0.0066
LG1,8400001,8500000,8453798,6896,2871,173.0039,86.2122,0.3348,0.1614,0.1075
LG1,8500001,8600000,8545700,4039,2235,50.6283,33.3574,0.2056,0.0821,0.0401
LG1,8600001,8700000,8658999,7333,3677,250.2207,107.877,0.3975,0.1977,0.0997
LG1,8700001,8800000,8742193,8541,4457,111.1725,64.6673,0.2645,0.0549,0.0352
LG1,8800001,8900000,8851731,9887,5003,64.0326,265.5794,-0.6115,-0.2621,-0.1569
LG1,8900001,9000000,8952213,6378,3059,73.3132,85.9954,-0.0796,-0.0248,-0.0162
LG1,9000001,9100000,9050702,5841,2874,63.7155,107.0905,-0.2539,-0.0938,-0.0544
LG1,9100001,9200000,9148617,7761,3236,78.6764,69.1087,0.0647,0.0173,0.0096
LG1,9200001,9300000,9246403,7371,3359,96.1582,47.9603,0.3344,0.1163,0.0659
LG1,9300001,9400000,9334820,4792,2513,122.0208,57.8438,0.3568,0.2048,0.1279
LG1,9400001,9500000,9463398,7402,3881,146.7969,103.3125,0.1739,0.1069,0.0603
LG1,9500001,9600000,9542112,6185,3066,77.0807,74.3776,0.0178,0.0082,0.0049
LG1,9600001,9700000,9651391,6527,2741,79.6764,74.3535,0.0346,0.0133,0.0094
LG1,9700001,9800000,9746904,6299,2673,130.6302,38.3229,0.5463,0.2777,0.1583
LG1,9800001,9900000,9844823,9408,4652,203.1836,117.0482,0.269,0.1149,0.0749
LG1,9900001,10000000,9951515,10011,4943,233.8796,102.6816,0.3898,0.1895,0.1156
LG1,10000001,10100000,10048640,9196,4496,254.8359,117.9141,0.3673,0.1378,0.0864
LG1,10100001,10200000,10143707,9288,4193,82.5872,139.3581,-0.2558,-0.0725,-0.0406
LG1,10200001,10300000,10249395,8769,4636,123.4473,82.1348,0.201,0.0736,0.0457
LG1,10300001,10400000,10349946,9097,5452,131.502,109.9967,0.089,0.0419,0.0222
LG1,10400001,10500000,10440998,5899,3481,107.457,84.6237,0.1189,0.0516,0.0265
LG1,10500001,10600000,10552259,9979,5805,153.7767,149.709,0.0134,0.0053,0.0028
LG1,10600001,10700000,10646939,9527,4926,108.1966,116.9206,-0.0388,-0.0087,-0.0056
LG1,10700001,10800000,10750705,8034,4226,94.347,71.4355,0.1382,0.0306,0.0191
LG1,10800001,10900000,10847018,10153,5265,250.3158,98.6491,0.4346,0.1956,0.0973
LG1,10900001,11000000,10950256,9087,4788,149.1406,128.8125,0.0731,0.0235,0.0146
LG1,11000001,11100000,11050021,7401,3499,68.0085,113.7168,-0.2515,-0.0952,-0.0482
LG1,11100001,11200000,11146255,8851,4680,186.8626,91.7949,0.3412,0.113,0.0615
LG1,11200001,11300000,11253959,6292,3504,151.0228,35.1009,0.6228,0.2206,0.1299
LG1,11300001,11400000,11350168,9383,4699,131.3607,83.3971,0.2233,0.0662,0.0393
LG1,11400001,11500000,11443365,4553,2366,99.6094,71.276,0.1658,0.1149,0.0651
LG1,11500001,11600000,11549048,7981,3723,110.1823,116.7552,-0.029,-0.0127,-0.0075
LG1,11600001,11700000,11650068,8721,4717,221.875,78.5313,0.4772,0.1794,0.1059
LG1,11700001,11800000,11749912,6030,3323,109.6185,95.7487,0.0675,0.0353,0.0199
LG1,11800001,11900000,11853440,8069,4669,175.3392,114.0111,0.212,0.0775,0.0474
LG1,11900001,12000000,11947969,8733,5385,112.9186,98.5332,0.068,0.0245,0.0125
LG1,12000001,12100000,12051798,6027,3479,42.9499,13.8145,0.5133,0.0614,0.0392
LG1,12100001,12200000,12151088,5417,3096,74.7207,22.4759,0.5375,0.0896,0.0601
LG1,12200001,12300000,12262028,6412,3770,90.7754,53.4264,0.259,0.0811,0.0448
LG1,12300001,12400000,12349437,7311,4479,165.0007,61.584,0.4564,0.26,0.1252
LG1,12400001,12500000,12450983,6501,3964,112.5352,103.8164,0.0403,0.0138,0.0091
LG1,12500001,12600000,12546105,7818,4186,136.5339,56.6589,0.4134,0.1394,0.083
LG1,12600001,12700000,12648092,5340,2354,7.1133,8.0977,-0.0647,-0.0025,-0.002
LG1,12700001,12800000,12744264,4881,2210,88.6126,34.1543,0.4436,0.1006,0.0654
LG1,12800001,12900000,12856418,8066,3833,58.5286,147.9193,-0.433,-0.1475,-0.0811
LG1,12900001,13000000,12950378,6861,3704,141.9069,76.0892,0.3019,0.1048,0.0609
LG1,13000001,13100000,13048164,6836,3724,106.7747,50.5612,0.3573,0.0959,0.0589
LG1,13100001,13200000,13146318,6775,3829,76.138,29.7109,0.4386,0.0867,0.0526
LG1,13200001,13300000,13255233,7383,3525,104.8815,69.5273,0.2027,0.0561,0.0345
LG1,13300001,13400000,13347152,6601,3669,144.2923,64.5632,0.3817,0.1505,0.0772
LG1,13400001,13500000,13452811,7423,3779,158.168,36.7305,0.6231,0.2005,0.1112
LG1,13500001,13600000,13548552,7351,3847,54.9603,56.752,-0.016,-0.0029,-0.0016
LG1,13600001,13700000,13650410,6554,3511,27.8138,70.7357,-0.4355,-0.0666,-0.0395
LG1,13700001,13800000,13751913,6622,3754,66.2311,67.0801,-0.0064,-0.0015,-0.0008
LG1,13800001,13900000,13850648,7187,3808,76.3477,57.8789,0.1376,0.0331,0.0191
LG1,13900001,14000000,13953250,6573,3392,67.8841,79.7904,-0.0806,-0.0223,-0.0128
LG1,14000001,14100000,14047371,6343,3666,42.1686,45.3874,-0.0368,-0.0062,-0.0036
LG1,14100001,14200000,14146663,5956,2690,173.4473,49.265,0.5576,0.317,0.1571
LG1,14200001,14300000,14250732,7671,4340,174.7357,64.1732,0.4628,0.1763,0.0992
LG1,14300001,14400000,14348404,7405,4072,71.4434,52.9173,0.149,0.029,0.0165
LG1,14400001,14500000,14449809,6233,3394,77.4316,67.916,0.0655,0.0188,0.0102
LG1,14500001,14600000,14549665,6466,3535,86.6615,90.6823,-0.0227,-0.0071,-0.0039
LG1,14600001,14700000,14648321,7136,3915,60.5078,49.487,0.1002,0.0195,0.0112
LG1,14700001,14800000,14748666,6394,3607,136.7982,56.1576,0.4179,0.1795,0.0983
LG1,14800001,14900000,14847919,6726,3842,86.0059,92.2402,-0.035,-0.0116,-0.0058
LG1,14900001,15000000,14951561,7611,4020,147.0313,50.9479,0.4853,0.1579,0.086
LG1,15000001,15100000,15055174,6514,3525,115.7474,40.0026,0.4863,0.2172,0.1035
LG1,15100001,15200000,15142967,5456,2787,68.097,36.6751,0.2999,0.075,0.0435
LG1,15200001,15300000,15246924,6750,3435,146.0977,73.0924,0.3331,0.1767,0.0843
LG1,15300001,15400000,15355355,5942,3231,69.2507,23.3132,0.4963,0.1036,0.0564
LG1,15400001,15500000,15451169,6214,3654,180.416,41.1243,0.6287,0.2198,0.1247
LG1,15500001,15600000,15552111,5706,3303,51.5293,45.2272,0.0651,0.0102,0.006
LG1,15600001,15700000,15648625,4262,2499,49.0358,73.916,-0.2024,-0.0572,-0.0352
LG1,15700001,15800000,15757973,4759,2675,57.8268,40.306,0.1785,0.0442,0.0255
LG1,15800001,15900000,15850697,5939,3416,60.5508,21.6862,0.4726,0.0873,0.0502
LG1,15900001,16000000,15947653,6229,3298,138.6439,55.5501,0.4279,0.1593,0.0919
LG1,16000001,16100000,16047873,5777,2926,108.2643,34.957,0.5118,0.147,0.0882
LG1,16100001,16200000,16152080,6902,3421,82.1816,79.4108,0.0171,0.005,0.003
LG1,16200001,16300000,16249046,6046,3373,31.9056,137.3327,-0.623,-0.1513,-0.0905
LG1,16300001,16400000,16352025,5890,2509,71.3971,15.5221,0.6428,0.124,0.0767
LG1,16400001,16500000,16449125,5395,2738,301.4557,49.5391,0.7177,0.301,0.2159
LG1,16500001,16600000,16548177,5663,3187,62.9108,72.3223,-0.0696,-0.0189,-0.0121
LG1,16600001,16700000,16651103,5588,2956,107.2721,30.1576,0.5611,0.2085,0.1051
LG1,16700001,16800000,16748020,5924,3190,54.4115,48.8802,0.0535,0.0107,0.0068
LG1,16800001,16900000,16847446,5758,3068,171.7305,110.1523,0.2185,0.1243,0.071
LG1,16900001,17000000,16945197,4888,2038,246.6608,56.916,0.625,0.3923,0.2193
LG1,17000001,17100000,17047097,5515,2993,52.5365,256.1198,-0.6596,-0.6305,-0.1796
LG1,17100001,17200000,17150350,6429,3993,143.0475,45.5215,0.5172,0.2082,0.114
LG1,17200001,17300000,17252025,6370,3741,62.5046,62.8118,-0.0025,-0.0005,-0.0003
LG1,17300001,17400000,17347755,5611,3182,70.7923,31.0267,0.3906,0.0796,0.0504
LG1,17400001,17500000,17450844,6047,3179,124.0664,27.1185,0.6413,0.2266,0.1391
LG1,17500001,17600000,17556521,5467,3058,53.2454,90.7923,-0.2607,-0.0755,-0.0421
LG1,17600001,17700000,17650495,6457,3354,49.543,26.1211,0.3096,0.0523,0.0302
LG1,17700001,17800000,17747196,6466,3617,184.2598,20.9108,0.7962,0.3056,0.1645
LG1,17800001,17900000,17843512,6124,3487,80.9115,54.4427,0.1956,0.0514,0.0284
LG1,17900001,18000000,17950602,5400,2782,56.0938,40.0469,0.1669,0.0337,0.0209
LG1,18000001,18100000,18045957,6207,3529,55.347,33.1855,0.2503,0.0408,0.0238
LG1,18100001,18200000,18151294,5349,2875,73.5267,53.3757,0.1588,0.0442,0.0256
LG1,18200001,18300000,18251600,6537,3335,54.8607,35.1732,0.2187,0.033,0.0209
LG1,18300001,18400000,18352062,4949,2550,110.8652,47.4954,0.4002,0.1641,0.0835
LG1,18400001,18500000,18447009,4832,2755,47.9434,16.3704,0.4909,0.0729,0.0447
LG1,18500001,18600000,18553920,5293,2810,10.5931,76.0306,-0.7554,-0.1405,-0.0865
LG1,18600001,18700000,18648170,6062,3330,24.3392,62.2611,-0.4379,-0.0736,-0.0436
LG1,18700001,18800000,18740475,5602,3301,34.763,60.362,-0.2691,-0.0431,-0.0277
LG1,18800001,18900000,18850212,6230,3818,33.6055,113.6836,-0.5437,-0.146,-0.086
LG1,18900001,19000000,18950141,5967,3304,19.7077,70.8639,-0.5648,-0.1148,-0.0658
LG1,19000001,19100000,19051329,5347,3190,22.9069,40.6621,-0.2793,-0.0402,-0.0227
LG1,19100001,19200000,19148415,6144,3335,92.6543,58.8522,0.2231,0.0766,0.0438
LG1,19200001,19300000,19247924,5295,2903,232.1523,19.0742,0.8482,0.4372,0.2185
LG1,19300001,19400000,19355496,5518,3180,48.1348,105.2598,-0.3724,-0.1165,-0.0653
LG1,19400001,19500000,19445309,4426,2324,22.9707,34.6217,-0.2023,-0.0312,-0.0191
LG1,19500001,19600000,19544219,5064,2654,53.3984,61.487,-0.0704,-0.02,-0.0119
LG1,19600001,19700000,19647416,6288,3480,31.806,61.5352,-0.3185,-0.0584,-0.0372
LG1,19700001,19800000,19749280,6208,3282,149.3294,49.4648,0.5024,0.1766,0.1086
LG1,19800001,19900000,19850848,5320,2913,87.5273,52.8086,0.2474,0.0751,0.0442
LG1,19900001,20000000,19947973,6141,2679,179.0671,56.2181,0.5221,0.1864,0.1234
LG1,20000001,20100000,20052612,5243,2874,34.1882,80.4121,-0.4033,-0.0969,-0.0581
LG1,20100001,20200000,20149576,4960,2841,141.209,51.4434,0.4659,0.1405,0.0906
LG1,20200001,20300000,20251495,5552,2775,142.3151,42.4297,0.5407,0.1486,0.1089
LG1,20300001,20400000,20354817,4350,2048,278.832,28.3841,0.8152,0.3818,0.2771
LG1,20400001,20500000,20451023,4886,2718,67.2285,21.6035,0.5136,0.0728,0.051
LG1,20500001,20600000,20524752,2264,1099,8.0495,12.2005,-0.205,-0.024,-0.0158
LG2,1,100000,49282,6420,3538,51.2591,35.1133,0.1869,0.03,0.0179
LG2,100001,200000,150086,5190,2983,22.4264,25.8691,-0.0713,-0.0072,-0.0049
LG2,200001,300000,249199,5237,3076,35.1758,51.5664,-0.189,-0.0323,-0.0204
LG2,300001,400000,352380,3836,1913,58.7539,14.0664,0.6137,0.1217,0.0791
LG2,400001,500000,447906,4262,2382,40.3581,30.2435,0.1433,0.0252,0.0179
LG2,500001,600000,551877,4451,1634,51.1908,34.0658,0.2009,0.0509,0.0281
LG2,600001,700000,655093,4370,2428,111.2865,66.1406,0.2544,0.0983,0.0743
LG2,700001,800000,745708,5624,2944,62.5703,141.2474,-0.386,-0.1511,-0.1054
LG2,800001,900000,854573,5455,2933,55.1706,36.9831,0.1974,0.0439,0.0257
LG2,900001,1000000,948196,4849,2596,26.2168,12.9408,0.339,0.0334,0.0223
LG2,1000001,1100000,1049313,5486,3165,40.0762,27.8835,0.1794,0.0257,0.0157
LG2,1100001,1200000,1151836,6107,3629,39.5768,34.5508,0.0678,0.0092,0.006
LG2,1200001,1300000,1247943,5780,3366,53.6803,33.8418,0.2267,0.0341,0.021
LG2,1300001,1400000,1350194,5659,3144,70.9017,23.7038,0.4989,0.0883,0.055
LG2,1400001,1500000,1446764,5579,2653,22.5391,23.2057,-0.0146,-0.0009,-0.0006
LG2,1500001,1600000,1552687,5772,3436,21.5436,27.4447,-0.1205,-0.0121,-0.0078
LG2,1600001,1700000,1647019,5030,2776,59.9388,33.918,0.2772,0.051,0.0321
LG2,1700001,1800000,1755333,4529,2468,26.0456,34.8841,-0.1451,-0.0211,-0.0127
LG2,1800001,1900000,1849328,5162,2835,45.1491,41.9824,0.0363,0.0061,0.0037
LG2,1900001,2000000,1947042,5206,2987,22.9486,29.6673,-0.1277,-0.0131,-0.0087
LG2,2000001,2100000,2056210,5043,2802,25.1556,23.6712,0.0304,0.0033,0.0021
LG2,2100001,2200000,2147626,5867,2881,44.7995,33.6849,0.1416,0.0213,0.0128
LG2,2200001,2300000,2250770,5539,2885,34.1693,22.9089,0.1973,0.0216,0.0138
LG2,2300001,2400000,2343805,4632,2196,26.5397,39.4772,-0.196,-0.0314,-0.0214
LG2,2400001,2500000,2449508,6588,3592,63.6973,28.9837,0.3745,0.0612,0.0376
LG2,2500001,2600000,2546197,5586,2688,99.6452,35.4941,0.4747,0.1347,0.0852
LG2,2600001,2700000,2650683,5951,3302,24.9408,51.3158,-0.3459,-0.0532,-0.0313
LG2,2700001,2800000,2750570,6416,3677,76.8457,36.4238,0.3569,0.0679,0.042
LG2,2800001,2900000,2852362,5436,3273,92.7051,57.2832,0.2362,0.0587,0.0384
LG2,2900001,3000000,2956882,4063,2253,49.2025,55.0098,-0.0557,-0.0189,-0.0103
LG2,3000001,3100000,3059332,5209,2853,123.1139,37.3743,0.5342,0.2053,0.0998
LG2,3100001,3200000,3147388,5116,2789,37.4115,32.625,0.0683,0.0105,0.0063
LG2,3200001,3300000,3249565,5050,2545,63.9492,82.1367,-0.1245,-0.0423,-0.0217
LG2,3300001,3400000,3350131,5997,3215,36.8678,66.9876,-0.29,-0.0502,-0.0318
LG2,3400001,3500000,3446573,5000,2654,64.0996,45.4277,0.1705,0.0347,0.0216
LG2,3500001,3600000,3549869,6045,3470,48.0358,21.1296,0.389,0.062,0.0378
LG2,3600001,3700000,3651712,6859,3442,99.0983,57.1556,0.2684,0.0977,0.0457
LG2,3700001,3800000,3748290,6194,3598,25.8854,31.7344,-0.1015,-0.0114,-0.0068
LG2,3800001,3900000,3850482,5397,3143,34.2122,29.0299,0.0819,0.0118,0.0065
LG2,3900001,4000000,3952797,5593,3171,45.7298,50.7871,-0.0524,-0.0109,-0.0063
LG2,4000001,4100000,4050028,5133,2724,85.2214,25.3776,0.5411,0.1339,0.0812
LG2,4100001,4200000,4151630,6556,3557,57.1927,45.6719,0.112,0.0212,0.0127
LG2,4200001,4300000,4249238,6475,3833,51.2826,95.6888,-0.3021,-0.0778,-0.0462
LG2,4300001,4400000,4349000,6536,3844,56.4382,40.0892,0.1694,0.0333,0.0196
LG2,4400001,4500000,4453207,5357,3193,47.847,55.0814,-0.0703,-0.0139,-0.0083
LG2,4500001,4600000,4551371,5948,3585,53.4538,51.4382,0.0192,0.0041,0.0022
LG2,4600001,4700000,4636807,3188,1802,29.1699,27.0241,0.0382,0.0092,0.0057
LG2,4700001,4800000,4755206,5788,3088,82.9199,54.3939,0.2077,0.0538,0.0352
LG2,4800001,4900000,4845849,5128,2784,55.0436,119.153,-0.368,-0.1072,-0.0688
LG2,4900001,5000000,4949366,5387,2396,135.2904,78.0404,0.2684,0.1116,0.0532
LG2,5000001,5100000,5062376,3009,1537,29.7708,37.5573,-0.1156,-0.0289,-0.0171
LG2,5100001,5200000,5150307,6002,3006,45.1725,61.8392,-0.1557,-0.0305,-0.0192
LG2,5200001,5300000,5248978,5119,2730,56.0072,29.3301,0.3126,0.0636,0.0395
LG2,5300001,5400000,5349650,5152,2615,23.2689,53.7012,-0.3954,-0.0643,-0.0371
LG2,5400001,5500000,5450506,5594,3157,27.9128,62.7826,-0.3845,-0.0766,-0.0435
LG2,5500001,5600000,5548398,5259,2916,97.6504,18.8431,0.6765,0.1752,0.0984
LG2,5600001,5700000,5650109,5689,2951,159.4883,29.332,0.6893,0.3178,0.1565
LG2,5700001,5800000,5751175,5352,2103,304.0182,24.8516,0.8489,0.4207,0.281
LG2,5800001,5900000,5851809,4668,2701,410.6224,28.2422,0.8713,0.4847,0.3658
LG2,5900001,6000000,5951006,4934,2507,70.8184,14.2767,0.6645,0.1656,0.0928
LG2,6000001,6100000,6049602,6596,3745,159.9603,40.7259,0.5941,0.2057,0.1124
LG2,6100001,6200000,6147162,5384,3106,114.7806,42.0358,0.4639,0.1786,0.1021
LG2,6200001,6300000,6251734,5657,2717,156.6439,75.6178,0.3489,0.3318,0.1179
LG2,6300001,6400000,6348213,5683,3261,95.8405,117.3665,-0.101,-0.0619,-0.0304
LG2,6400001,6500000,6450199,5622,3015,38.209,43.5579,-0.0654,-0.0102,-0.0061
LG2,6500001,6600000,6551469,5645,3215,47.8197,43.7363,0.0446,0.0067,0.0042
LG2,6600001,6700000,6646370,5350,2956,19.1927,114.9948,-0.7139,-0.1814,-0.1081
LG2,6700001,6800000,6751728,5965,3280,30.4785,50.7337,-0.2494,-0.0388,-0.023
LG2,6800001,6900000,6849993,5636,3299,62.6068,49.7005,0.1149,0.0249,0.0146
LG2,6900001,7000000,6950431,5494,3339,40.748,36.5814,0.0539,0.0084,0.0051
LG2,7000001,7100000,7049679,5681,3369,80.1973,49.7129,0.2347,0.0716,0.0392
LG2,7100001,7200000,7148531,5498,3081,28.7266,47.8724,-0.2499,-0.0481,-0.0267
LG2,7200001,7300000,7254208,4703,2621,96.8424,35.7279,0.461,0.1989,0.1174
LG2,7300001,7400000,7350832,5948,3566,81.9499,73.3561,0.0553,0.0185,0.0113
LG2,7400001,7500000,7453552,5111,2705,130.929,23.6113,0.6944,0.3022,0.1755
LG2,7500001,7600000,7550644,5663,3309,93.8867,31.3763,0.499,0.1618,0.0784
LG2,7600001,7700000,7649439,6461,3657,165.6478,61.804,0.4566,0.1778,0.1011
LG2,7700001,7800000,7748768,5813,2869,62.1576,52.0586,0.0884,0.0222,0.0133
LG2,7800001,7900000,7853801,5648,3103,43.0827,41.5306,0.0183,0.0031,0.0019
LG2,7900001,8000000,7944212,5133,2710,74.8763,73.3607,0.0102,0.006,0.0026
LG2,8000001,8100000,8046466,5120,2994,60.3991,32.722,0.2972,0.0863,0.0549
LG2,8100001,8200000,8146992,5681,3177,56.0684,33.5319,0.2515,0.0584,0.0341
LG2,8200001,8300000,8249221,6386,3516,62.748,52.5553,0.0884,0.0219,0.0136
LG2,8300001,8400000,8347793,5025,2727,49.6419,40.6263,0.0999,0.0236,0.0149
LG2,8400001,8500000,8449719,6175,3387,127.4668,31.498,0.6037,0.2725,0.139
LG2,8500001,8600000,8557111,5810,3291,40.4486,54.8027,-0.1507,-0.0298,-0.019
LG2,8600001,8700000,8648096,6105,3614,71.9863,57.0645,0.1156,0.031,0.0199
LG2,8700001,8800000,8748682,6287,3636,47.9082,98.5645,-0.3458,-0.0889,-0.0593
LG2,8800001,8900000,8847062,5492,2812,73.918,75.9805,-0.0138,-0.0044,-0.0029
